category,filename,datum_column,title,source_url,download_url
energy,endverbraucher_ausgaben_für_energie_in_millionen_franken.csv,CHF MM,Endverbraucher-Ausgaben für Energie in Millionen Franken,https://opendata.swiss/en/dataset/endverbraucher-ausgaben-fur-energie-in-millionen-franken,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0804010000_101
energy,endenergieverbrauch_nach_energieträgern.csv,Wert,Endenergieverbrauch nach Energieträgern,https://opendata.swiss/en/dataset/endenergieverbrauch-nach-energietragern,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0803010000_101
energy,kernkraftwerke_der_schweiz:_elektrizitätserzeugung_und_arbeitsnutzung.csv,Wert,Kernkraftwerke der Schweiz: Elektrizitätserzeugung und Arbeitsnutzung,https://opendata.swiss/en/dataset/kernkraftwerke-der-schweiz-elektrizitatserzeugung-und-arbeitsnutzung,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802040000_102
energy,elektrizitätserzeugung_in_gwh.csv,GWh,Elektrizitätserzeugung in GWh,https://opendata.swiss/en/dataset/elektrizitatserzeugung-in-gwh,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802040000_101
energy,produktion_der_erdölraffinerien_inland.csv,Wert,Produktion der Erdölraffinerien (Inland),https://opendata.swiss/en/dataset/produktion-der-erdolraffinerien-inland,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802030000_101
energy,ausfuhr_und_einfuhr_elektrischer_energie_in_gwh_inbegriffen_austauschenergie_nach_hydrologischem_jahr.csv,GWh,Ausfuhr und Einfuhr elektrischer Energie in GWh (inbegriffen Austauschenergie) nach hydrologischem Jahr,https://opendata.swiss/en/dataset/ausfuhr-und-einfuhr-elektrischer-energie-in-gwh-inbegriffen-austauschenergie-nach-hydrologischem-jah,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802020000_103
energy,ausfuhr_und_einfuhr_elektrischer_energie_in_gwh_inbegriffen_austauschenergie_nach_kalendarjahr.csv,GWh,Ausfuhr und Einfuhr elektrischer Energie in GWh (inbegriffen Austauschenergie) nach Kalendarjahr,https://opendata.swiss/en/dataset/ausfuhr-und-einfuhr-elektrischer-energie-in-gwh-inbegriffen-austauschenergie-nach-kalendarjahr,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802020000_102
energy,energieeinfuhr_und_ausfuhr.csv,Wert,Energieeinfuhr und -ausfuhr,https://opendata.swiss/en/dataset/energieeinfuhr-und-ausfuhr,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802020000_101
energy,gross_energy_consumption_share_of_primary_energy_carriers.csv,Value,Gross energy consumption: Share of primary energy carriers,https://opendata.swiss/en/dataset/bruttoenergieverbrauch-anteil-der-primarenergietrager,https://www.pxweb.bfs.admin.ch/DownloadFile.aspx?file=px-x-0802010000_101
